sample-id	input	filtered	percentage of input passed filter	denoised	merged	percentage of input merged	non-chimeric	percentage of input non-chimeric	Site	Species	Type	Month_Collected_Number	Month_Collected	Long	Lat	Elevation	Clade
CC_2B_RUDIS	168553	165280	98.06	164305	154252	91.52	153644	91.15	Cades Cove	Rudis	Ant	11/1/19	November	-83.84299	35.59214	530.0472	Red
CC_2C_CARO	280664	276122	98.38	275035	267834	95.43	249070	88.74	Cades Cove	Carolinensis	Ant	11/1/19	November	-83.84299	35.59214	530.0472	Red
CC_2D_CARO	415427	407991	98.21	406641	394475	94.96	383698	92.36	Cades Cove	Carolinensis	Ant	11/1/19	November	-83.84299	35.59214	530.0472	Red
RC_2B_PICEA	365899	356404	97.41	354459	337753	92.31	327347	89.46	Ramsey Cascades	Picea	Ant	11/1/19	November	-83.34219	35.7083	950.6712	Red
SD_2E_PICEA	233484	226164	96.86	224611	212102	90.84	206834	88.59	Snake Den Ridge	Picea	Ant	11/1/19	November	-83.2198	35.74359	934.5168	Blue
TC_2B_RUDIS	331493	327233	98.71	325924	311702	94.03	290398	87.6	Twin Creeks	Rudis	Ant	11/1/19	November	-83.49911	35.68582	622.4016	Red
TM_2D_PICEA	486326	467927	96.22	464338	450719	92.68	441639	90.81	Tremont	Picea	Ant	11/1/19	November	-83.69629	35.64238	462.6864	Red
TM_2E_RUDIS	371272	362088	97.53	359763	290356	78.21	280106	75.44	Tremont	Rudis	Ant	11/1/19	November	-83.69629	35.64238	462.6864	Red
AC_4B_CARO	373457	368145	98.58	366478	354586	94.95	336822	90.19	Abram's Creek	Carolinensis	Ant	3/1/20	March	-83.9312	35.61037	359.3592	NA
BMM_4A_CARO	307172	294296	95.81	292200	280131	91.2	261300	85.07	Brushy Mountain Myrtle	Carolinensis	Ant	3/1/20	March	-83.43149	35.67667	1494.7392	Blue
BMM_4B_PICEA	201412	195837	97.23	194724	175137	86.95	173309	86.05	Brushy Mountain Myrtle	Picea	Ant	3/1/20	March	-83.43149	35.67667	1494.7392	Red
BMM_4C_PICEA	439044	429041	97.72	427465	412650	93.99	407671	92.85	Brushy Mountain Myrtle	Picea	Ant	3/1/20	March	-83.43149	35.67667	1494.7392	Blue
BMM_4E_CARO	206859	202678	97.98	201641	189881	91.79	189054	91.39	Brushy Mountain Myrtle	Carolinensis	Ant	3/1/20	March	-83.43149	35.67667	1494.7392	Blue
CL_4A_PICEA	6040	5869	97.17	5251	4969	82.27	4961	82.14	Cataloochee	Picea	Ant	3/1/20	March	-83.08137	35.58613	1387.7544	Red
OCO_4_ASP_2_TENN	258363	249368	96.52	247475	232459	89.97	228536	88.46	Oconaluftee	Tennesseeinsis	Ant	3/1/20	March	-83.30119	35.50909	621.1824	Red
TG_4B_PICEA	237411	233311	98.27	231924	218626	92.09	211625	89.14	Trillium Gap	Picea	Ant	3/1/20	March	-83.43349	35.67383	1455.42	Red
AG_5A_CARO	215519	212297	98.51	211254	200925	93.23	195103	90.53	Albright Grove	Carolinensis	Ant	6/1/20	June	-83.28062	35.73447	1042.7208	NA
AG_5A_PICEA	307635	301710	98.07	300310	241980	78.66	240193	78.08	Albright Grove	Picea	Ant	6/1/20	June	-83.28062	35.73447	1042.7208	Blue
AG_5B_CARO	116752	114105	97.73	112964	106992	91.64	106705	91.39	Albright Grove	Carolinensis	Ant	6/1/20	June	-83.28062	35.73447	1042.7208	NA
AG_5B_PICEA	188295	184912	98.2	184089	174495	92.67	173147	91.96	Albright Grove	Picea	Ant	6/1/20	June	-83.28062	35.73447	1042.7208	NA
AG_5C_CARO	256534	251521	98.05	249952	242052	94.35	235282	91.72	Albright Grove	Carolinensis	Ant	6/1/20	June	-83.28062	35.73447	1042.7208	Blue
AG_5D_PICEA	59429	58294	98.09	57486	56107	94.41	55654	93.65	Albright Grove	Picea	Ant	6/1/20	June	-83.28062	35.73447	1042.7208	NA
BM_5B_PICEA	441239	418662	94.88	416291	405674	91.94	401445	90.98	Brushy Mountain	Picea	Ant	6/1/20	June	-83.43149	35.67667	1505.1024	Blue
BM_5E_PICEA	475998	467900	98.3	467055	454892	95.57	434299	91.24	Brushy Mountain	Picea	Ant	6/1/20	June	-83.43149	35.67667	1505.1024	Red
BMM_5B_PICEA	329699	319027	96.76	316763	309393	93.84	303082	91.93	Brushy Mountain Myrtle	Picea	Ant	6/1/20	June	-83.43149	35.67667	1494.7392	Blue
BMM_5D_PICEA	433752	424373	97.84	421644	405821	93.56	383526	88.42	Brushy Mountain Myrtle	Picea	Ant	6/1/20	June	-83.43149	35.67667	1494.7392	Blue
CC_5D_PICEA	89590	87861	98.07	86989	84458	94.27	83726	93.45	Cades Cove	Picea	Ant	6/1/20	June	-83.84299	35.59214	530.0472	Blue
CL_5C_CARO	328332	321041	97.78	319069	311425	94.85	306126	93.24	Cataloochee	Carolinensis	Ant	6/1/20	June	-83.08137	35.58613	1387.7544	Blue
OCO_5B_PICEA	383641	374601	97.64	371824	358743	93.51	344878	89.9	Oconaluftee	Picea	Ant	6/1/20	June	-83.30119	35.50909	621.1824	Blue
OCO_5C_PICEA	484754	478347	98.68	475671	462643	95.44	438572	90.47	Oconaluftee	Picea	Ant	6/1/20	June	-83.30119	35.50909	621.1824	Red
PK_5A_PICEA	3492	3316	94.96	2415	2184	62.54	2172	62.2	Purchase Knob	Picea	Ant	6/1/20	June	-83.05956	35.59196	1300.2768	Red
PK_5D_CARO	588562	576476	97.95	573467	550435	93.52	538467	91.49	Purchase Knob	Carolinensis	Ant	6/1/20	June	-83.05956	35.59196	1300.2768	NA
RC_5B_PICEA	391988	384712	98.14	382547	341371	87.09	329753	84.12	Ramsey Cascades	Picea	Ant	6/1/20	June	-83.34219	35.7083	950.6712	Red
SD_5E_PICEA	442564	434637	98.21	433082	414223	93.6	404587	91.42	Snake Den Ridge	Picea	Ant	6/1/20	June	-83.2198	35.74359	934.5168	Blue
TC_5A_PICEA	451151	441896	97.95	439436	426325	94.5	416650	92.35	Twin Creeks	Picea	Ant	6/1/20	June	-83.49911	35.68582	622.4016	Blue
TC_5C_PICEA	512099	496529	96.96	493120	463782	90.56	445969	87.09	Twin Creeks	Picea	Ant	6/1/20	June	-83.49911	35.68582	622.4016	Blue
TC_5E_CARO	81852	80204	97.99	79173	77526	94.71	77242	94.37	Twin Creeks	Carolinensis	Ant	6/1/20	June	-83.49911	35.68582	622.4016	NA
TG_5A_CARO	359362	351177	97.72	349612	339437	94.46	334367	93.04	Trillium Gap	Carolinensis	Ant	6/1/20	June	-83.43349	35.67383	1455.42	Blue
TM_5E_CARO	94750	93596	98.78	93223	90761	95.79	89375	94.33	Tremont	Carolinensis	Ant	6/1/20	June	-83.69629	35.64238	462.6864	NA
AC_6A_PICEA	389166	381998	98.16	379838	346583	89.06	337532	86.73	Abram's Creek	Picea	Ant	9/1/20	September	-83.9312	35.61037	359.3592	Blue
AG_6ASP_PICEA	271973	267147	98.23	265878	254547	93.59	244671	89.96	Albright Grove	Picea	Ant	9/1/20	September	-83.28062	35.73447	1042.7208	NA
AG_6D_PICEA	442382	431061	97.44	427913	416930	94.25	407834	92.19	Albright Grove	Picea	Ant	9/1/20	September	-83.28062	35.73447	1042.7208	Blue
BMM_6E_PICEA	443679	435463	98.15	433704	421582	95.02	413068	93.1	Brushy Mountain Myrtle	Picea	Ant	9/1/20	September	-83.43149	35.67667	1494.7392	Blue
CC_6_ASP_CARO	416656	407025	97.69	405191	365822	87.8	357388	85.78	Cades Cove	Carolinensis	Ant	9/1/20	September	-83.84299	35.59214	530.0472	NA
CC_6E_RUDIS	141004	139468	98.91	138654	135657	96.21	126669	89.83	Cades Cove	Rudis	Ant	9/1/20	September	-83.84299	35.59214	530.0472	Red
FR_6_ASP_PICEA	412006	403091	97.84	401253	374217	90.83	366300	88.91	Forney Ridge	Picea	Ant	9/1/20	September	-83.49425	35.53884	1738.884	Red
PK_6E_PICEA	374191	368033	98.35	366865	356028	95.15	350699	93.72	Purchase Knob	Picea	Ant	9/1/20	September	-83.05956	35.59196	1300.2768	NA
RC_6B_PICEA	248649	241915	97.29	240415	225788	90.81	216484	87.06	Ramsey Cascades	Picea	Ant	9/1/20	September	-83.34219	35.7083	950.6712	Blue
RC_6C_PICEA	307136	295046	96.06	292769	277750	90.43	271134	88.28	Ramsey Cascades	Picea	Ant	9/1/20	September	-83.34219	35.7083	950.6712	NA
SD_6C_PICEA	253458	245378	96.81	244136	233411	92.09	230989	91.14	Snake Den Ridge	Picea	Ant	9/1/20	September	-83.2198	35.74359	934.5168	Blue
SD_6F_PICEA	390088	383926	98.42	381777	372955	95.61	358482	91.9	Snake Den Ridge	Picea	Ant	9/1/20	September	-83.2198	35.74359	934.5168	Blue
SD_6J_PICEA	4321	4070	94.19	2960	2645	61.21	2642	61.14	Snake Den Ridge	Picea	Ant	9/1/20	September	-83.2198	35.74359	934.5168	Blue
TC_6A_PICEA	44308	35845	80.9	34915	28306	63.88	26466	59.73	Twin Creeks	Picea	Ant	9/1/20	September	-83.49911	35.68582	622.4016	Blue
TC_6B_PICEA	385396	380353	98.69	379055	368599	95.64	367204	95.28	Twin Creeks	Picea	Ant	9/1/20	September	-83.49911	35.68582	622.4016	NA
TC_ASP_6-4_RUDIS	384919	373458	97.02	371365	350896	91.16	342463	88.97	Twin Creeks	Rudis	Ant	9/1/20	September	-83.49911	35.68582	622.4016	NA
TM_6C_PICEA	355250	347061	97.69	344534	334803	94.24	329619	92.79	Tremont	Picea	Ant	9/1/20	September	-83.69629	35.64238	462.6864	Blue
AC_7E_CARO	464209	458346	98.74	457033	446196	96.12	406344	87.53	Abram's Creek	Carolinensis	Ant	11/1/20	November	-83.9312	35.61037	359.3592	Red
AG_7A_RUDIS	451387	436605	96.73	434482	416635	92.3	406407	90.04	Albright Grove	Rudis	Ant	11/1/20	November	-83.28062	35.73447	1042.7208	Blue
AG_7E_RUDIS	115142	112780	97.95	112140	103275	89.69	103214	89.64	Albright Grove	Rudis	Ant	11/1/20	November	-83.28062	35.73447	1042.7208	NA
BM_7I_PICEA	343794	334289	97.24	332639	318431	92.62	312204	90.81	Brushy Mountain	Picea	Ant	11/1/20	November	-83.43149	35.67667	1505.1024	Blue
BMM_7G_PICEA	1708	1625	95.14	1084	947	55.44	947	55.44	Brushy Mountain Myrtle	Picea	Ant	11/1/20	November	-83.43149	35.67667	1494.7392	Blue
PK_7A_PICEA	274087	266434	97.21	264267	251495	91.76	244145	89.08	Purchase Knob	Picea	Ant	11/1/20	November	-83.05956	35.59196	1300.2768	Blue
PK_7D_PICEA	107395	104068	96.9	102909	99705	92.84	99373	92.53	Purchase Knob	Picea	Ant	11/1/20	November	-83.05956	35.59196	1300.2768	NA
TM_7I_RUDIS	402366	395359	98.26	392990	380854	94.65	366679	91.13	Tremont	Rudis	Ant	11/1/20	November	-83.69629	35.64238	462.6864	Red
TM_7N_PICEA	315007	311058	98.75	308688	289441	91.88	268991	85.39	Tremont	Picea	Ant	11/1/20	November	-83.69629	35.64238	462.6864	Red
AC_9B_CARO	451990	447412	98.99	445855	429567	95.04	402208	88.99	Abram's Creek	Carolinensis	Ant	4/1/21	April	-83.9312	35.61037	359.3592	Red
AG_9D_PICEA	41770	40810	97.7	39859	39059	93.51	37841	90.59	Albright Grove	Picea	Ant	4/1/21	April	-83.28062	35.73447	1042.7208	NA
AG_9E_PICEA	2281	2164	94.87	1634	1495	65.54	1495	65.54	Albright Grove	Picea	Ant	4/1/21	April	-83.28062	35.73447	1042.7208	Blue
CC_9C_RUDIS	189299	183697	97.04	182444	172168	90.95	172044	90.88	Cades Cove	Rudis	Ant	4/1/21	April	-83.84299	35.59214	530.0472	Red
EM_4B_PICEA	3289	3117	94.77	2275	1947	59.2	1947	59.2	Elkmont	Picea	Ant	4/1/21	April	-83.54256	35.61249	897.636	Red
EM_9D_PICEA	122913	120413	97.97	119273	115012	93.57	113854	92.63	Elkmont	Picea	Ant	4/1/21	April	-83.54256	35.61249	897.636	Red
TC_9C_PICEA	593327	579946	97.74	574898	547120	92.21	474329	79.94	Twin Creeks	Picea	Ant	4/1/21	April	-83.49911	35.68582	622.4016	Blue
TM_9B_PICEA	11309	8639	76.39	7602	3475	30.73	3381	29.9	Tremont	Picea	Ant	4/1/21	April	-83.69629	35.64238	462.6864	NA
TM_9E_RUDIS	473745	459580	97.01	457381	441933	93.28	426083	89.94	Tremont	Rudis	Ant	4/1/21	April	-83.69629	35.64238	462.6864	Red
TM_10C_CARO	314786	311020	98.8	309644	301590	95.81	285973	90.85	Tremont	Carolinensis	Ant	6/1/21	June	-83.69629	35.64238	462.6864	Red
_PCR_STRIP_NEGATIVE_	222880	218753	98.15	217382	197358	88.55	193440	86.79	NA	NA	Negative	NA	NA	NA	NA		Blank
BLANK_NEGATIVE	32376	31830	98.31	30896	30008	92.69	29977	92.59	NA	NA	Negative	NA		NA	NA		Blank
Extraction_NEGATIVE-1	96853	94617	97.69	93609	91486	94.46	91472	94.44	NA	NA	Negative	NA		NA	NA		Blank
Extraction_NEGATIVE-2	213292	209702	98.32	208610	196446	92.1	196021	91.9	NA	NA	Negative	NA		NA	NA		Blank
Extraction_NEGATIVE-3	4128	4027	97.55	3525	3388	82.07	3252	78.78	NA	NA	Negative	NA		NA	NA		Blank
NEG_EXTRACTION-4	78296	77286	98.71	76613	73441	93.8	73320	93.64	NA	NA	Negative	NA		NA	NA		Blank
negative_extraction_control-5	82560	81177	98.32	80304	77720	94.14	77720	94.14	NA	NA	Negative	NA		NA	NA		Blank
PCR_NEGATIVE-1	23299	22726	97.54	21666	21168	90.85	21111	90.61	NA	NA	Negative	NA		NA	NA		Blank
PCR_NEGATIVE-2	35160	34081	96.93	33348	32312	91.9	32199	91.58	NA	NA	Negative	NA		NA	NA		Blank
PCR_Negative-3	57246	55958	97.75	55273	53282	93.08	53282	93.08	NA	NA	Negative	NA		NA	NA		Blank
PCR_Negative-4	2350	2234	95.06	1775	1597	67.96	1597	67.96	NA	NA	Negative	NA		NA	NA		Blank
PCR_Negative-5	29215	28642	98.04	28236	26282	89.96	26175	89.59	NA	NA	Negative	NA		NA	NA		Blank
PCR_NEGATIVE-6	49254	48433	98.33	47511	45816	93.02	45728	92.84	NA	NA	Negative	NA		NA	NA		Blank
PCR_NEGATIVE-7	2690	2596	96.51	2087	1988	73.9	1984	73.75	NA	NA	Negative	NA		NA	NA		Blank
PCR_STRIP_NEGATIVE	169517	166847	98.42	166001	161412	95.22	161405	95.21	NA	NA	Negative	NA		NA	NA		Blank
Zymo_Community_Standard_1_-TD	61098	60610	99.2	59635	56469	92.42	42832	70.1	NA	NA	Negative	NA		NA	NA		Blank
Zymo_Community_Standard_2_-TD	78481	77413	98.64	76308	71738	91.41	52229	66.55	NA	NA	Negative	NA		NA	NA		Blank
Zymo_Community_Standard_3_-TD	106342	105181	98.91	103865	97972	92.13	69113	64.99	NA	NA	Negative	NA		NA	NA		Blank
Zymo_Community_Standard_4_-TD	62909	62071	98.67	60877	56667	90.08	41539	66.03	NA	NA	Negative	NA		NA	NA		Blank